latitude,longitude,event_date,elevation,slope,aspect,curvature
31.358193,88.511887,2010-05-11 00:00:00,4971.0,89.99430847167969,10.30484676361084,7776000000.0
11.525087,77.832917,2011-03-30 00:00:00,379.0,89.99897766113281,135.65106201171875,-12960000000.0
37.14212,85.649721,2010-02-09 00:00:00,4996.0,89.99910736083984,162.07208251953125,19440001024.0
35.520679,61.519162,2012-08-01 00:00:00,710.0,89.99765014648438,150.12400817871094,-5184000000.0
21.487582,97.569299,2015-01-07 00:00:00,1278.0,89.99446868896484,182.4895477294922,7776000000.0
33.022662,78.141247,2013-11-05 00:00:00,5464.0,89.99605560302734,16.189207077026367,1296000000.0
22.677269,85.404645,2013-08-29 00:00:00,512.0,89.99546813964844,274.0856018066406,-9072000000.0
31.38936,78.536513,2009-02-16 00:00:00,4612.0,89.99897003173828,112.83365631103516,-5184000000.0
36.505106,85.538151,2010-06-03 00:00:00,4901.0,89.9941177368164,146.3099365234375,1296000000.0
28.091323,88.597735,2015-12-04 00:00:00,5446.0,89.99756622314453,46.54815673828125,2592000000.0
19.609534,80.612429,2010-12-05 00:00:00,476.0,89.99833679199219,101.30992889404297,-0.0
33.973547,65.007606,2012-04-02 00:00:00,2767.0,89.99827575683594,139.39871215820312,15552000000.0
33.889059,73.422489,2013-04-16 00:00:00,1632.0,89.99712371826172,288.4349365234375,-5184000000.0
34.708504,84.397051,2014-04-15 00:00:00,5420.0,89.99446868896484,182.4895477294922,-0.0
21.832992,79.38706,2013-09-05 00:00:00,522.0,89.99443054199219,246.80140686035156,-1296000000.0
25.289549,92.720845,2016-03-13 00:00:00,1195.0,89.99578857421875,55.784297943115234,-6480000000.0
32.148633,66.077613,2008-07-19 00:00:00,1755.0,89.99710083007812,133.1523895263672,-5184000000.0
28.505742,87.902655,2008-03-23 00:00:00,4528.0,89.9980239868164,78.34070587158203,1296000000.0
21.557722,79.013669,2010-05-24 00:00:00,401.0,89.99614715576172,234.86581420898438,-3888000000.0
32.65615,69.505217,2016-02-25 00:00:00,2526.0,89.9986343383789,143.74615478515625,6480000000.0
28.243502,60.507827,2010-12-21 00:00:00,1709.0,89.99800872802734,141.34019470214844,2592000000.0
21.693592,76.178985,2007-12-01 00:00:00,377.0,89.97502899169922,191.3099365234375,-6480000000.0
34.858326,66.091676,2010-02-06 00:00:00,3422.0,89.99874877929688,41.82017135620117,-0.0
31.219511,91.470114,2014-10-14 00:00:00,4561.0,89.9942398071289,275.1944274902344,2592000000.0
35.472247,73.166401,2010-06-21 00:00:00,1211.0,89.99931335449219,180.92904663085938,-7776000000.0
19.207951,95.738915,2012-02-20 00:00:00,242.0,89.99210357666016,352.8749694824219,-7776000000.0
30.968794,81.13818,2009-07-24 00:00:00,4716.0,89.99252319335938,183.366455078125,-3888000000.0
36.467966,71.651806,2016-11-02 00:00:00,4930.0,89.99872589111328,71.92768096923828,-32399998976.0
32.017349,92.679315,2016-08-22 00:00:00,4635.0,89.9956283569336,164.0546112060547,-9072000000.0
11.497222,75.648349,2010-08-12 00:00:00,10.0,89.98199462890625,278.1300964355469,-3888000000.0
35.9023,67.15915,2009-10-24 00:00:00,1841.0,89.99810028076172,20.056095123291016,-2592000000.0
35.865003,77.701531,2011-06-06 00:00:00,5479.0,89.9991226196289,197.68438720703125,-2592000000.0
37.659255,66.799339,2013-10-15 00:00:00,941.0,89.99883270263672,144.70664978027344,2592000000.0
24.615794,96.049479,2008-03-31 00:00:00,195.0,89.9969711303711,334.6538391113281,-0.0
34.252515,76.783697,2016-03-19 00:00:00,3807.0,89.99881744384766,64.14813995361328,3888000000.0
38.444761,66.226695,2011-07-22 00:00:00,751.0,89.9916763305664,191.3099365234375,-0.0
38.373491,94.427748,2007-11-11 00:00:00,3429.0,89.99864196777344,242.61257934570312,-9072000000.0
36.689812,79.641127,2010-06-16 00:00:00,2882.0,89.99946594238281,228.38633728027344,-41472000000.0
38.391134,70.863818,2015-04-12 00:00:00,2684.0,89.99915313720703,313.37884521484375,5184000000.0
32.289612,69.382806,2008-02-09 00:00:00,1551.0,89.99358367919922,40.91438293457031,9072000000.0
30.068812,79.948297,2012-07-12 00:00:00,2763.0,89.9986572265625,76.55138397216797,-3888000000.0
38.414034,74.691938,2015-01-19 00:00:00,4921.0,89.99882507324219,111.1135025024414,7776000000.0
35.871387,97.563078,2010-12-08 00:00:00,3708.0,89.99813842773438,254.74488830566406,12960000000.0
38.543955,75.194055,2009-11-07 00:00:00,4744.0,89.99786376953125,238.7069549560547,2592000000.0
33.549682,78.199231,2010-02-18 00:00:00,5178.0,89.99913024902344,109.17900848388672,11664000000.0
38.522393,67.454693,2013-09-05 00:00:00,2654.0,89.99898529052734,1.3748347759246826,-19440001024.0
35.203251,80.154209,2010-05-08 00:00:00,5086.0,89.9985580444336,195.1409912109375,-1296000000.0
35.921498,70.833759,2016-04-20 00:00:00,4751.0,89.99909210205078,132.686279296875,10368000000.0
18.766783,96.249466,2012-12-11 00:00:00,184.0,89.99810028076172,272.56378173828125,19440001024.0
4.252101,96.536289,2017-06-10 00:00:00,498.0,89.99881744384766,279.6375427246094,-14256000000.0
27.154781,96.878553,2010-03-05 00:00:00,1329.0,89.99845123291016,92.7927017211914,-5184000000.0
25.483247,97.979574,2011-03-30 00:00:00,879.0,89.99885559082031,300.2564392089844,10368000000.0
20.625454,73.81511,2015-05-28 00:00:00,544.0,89.99779510498047,14.036243438720703,5184000000.0
32.381591,95.053893,2010-01-21 00:00:00,4820.0,89.9975814819336,201.19406127929688,-7776000000.0
23.964171,77.175253,2015-06-28 00:00:00,421.0,89.99710845947266,267.3974304199219,-0.0
34.503918,61.34537,2017-05-06 00:00:00,819.0,89.9958267211914,148.3925018310547,1296000000.0
22.949558,82.825802,2013-09-13 00:00:00,541.0,89.99549865722656,315.0,2592000000.0
25.576418,96.146558,2013-07-03 00:00:00,472.0,89.99867248535156,187.79208374023438,1296000000.0
33.266455,92.846199,2013-02-09 00:00:00,4779.0,89.99476623535156,350.5376892089844,-1296000000.0
33.885431,95.737789,2014-02-05 00:00:00,4858.0,89.9972915649414,203.8387451171875,-1296000000.0
28.468417,94.579799,2008-02-05 00:00:00,1383.0,89.9990463256836,130.74114990234375,-59616002048.0
28.354889,82.976423,2008-11-15 00:00:00,3019.0,89.9989242553711,188.2671661376953,6480000000.0
35.736653,78.557868,2008-02-15 00:00:00,5631.0,89.99885559082031,140.85601806640625,9072000000.0
38.282346,87.171918,2014-09-25 00:00:00,1706.0,89.99668884277344,51.34019088745117,11664000000.0
31.831988,95.014639,2016-04-10 00:00:00,4831.0,89.99932098388672,346.4090576171875,-10368000000.0
31.185452,70.052044,2014-02-22 00:00:00,1357.0,89.99881744384766,114.17910766601562,-5184000000.0
23.258178,96.791822,2010-10-09 00:00:00,528.0,89.99888610839844,253.15618896484375,-5184000000.0
38.239578,72.242054,2016-02-29 00:00:00,3340.0,89.99883270263672,93.67449951171875,-12960000000.0
33.857286,79.587836,2014-01-31 00:00:00,4958.0,89.99375915527344,191.3099365234375,-0.0
27.541111,97.677516,2013-09-19 00:00:00,1979.0,89.99943542480469,245.260498046875,-50544001024.0
30.562769,79.815484,2014-08-16 00:00:00,3707.0,89.99922943115234,21.286405563354492,9072000000.0
38.018732,73.141177,2017-02-02 00:00:00,5433.0,89.99949645996094,205.45362854003906,19440001024.0
26.138465,94.273234,2011-01-27 00:00:00,826.0,89.9963607788086,358.3634338378906,6480000000.0
33.756291,72.029811,2014-11-05 00:00:00,589.0,89.99917602539062,59.93141555786133,-0.0
38.809458,74.87907,2007-09-07 00:00:00,3378.0,89.99933624267578,359.4031982421875,3888000000.0
33.19677,94.069523,2008-09-22 00:00:00,4742.0,89.99698638916016,211.4295654296875,-2592000000.0
17.007891,94.618924,2010-03-08 00:00:00,72.0,89.99681854248047,167.00538635253906,-1296000000.0
30.573998,85.196318,2010-12-09 00:00:00,5054.0,89.99785614013672,315.0,3888000000.0
38.519476,85.67564,2012-06-04 00:00:00,1140.0,89.99625396728516,90.0,9072000000.0
27.455914,85.161635,2007-12-31 00:00:00,857.0,89.9988021850586,13.642914772033691,-3888000000.0
37.619305,96.414343,2013-03-13 00:00:00,4068.0,89.99605560302734,277.1250305175781,-0.0
30.104377,63.947637,2008-12-28 00:00:00,895.0,89.99394226074219,357.273681640625,6480000000.0
23.772763,80.993298,2010-08-25 00:00:00,459.0,89.99371337890625,200.224853515625,-1296000000.0
34.44741,89.72486,2007-07-14 00:00:00,5407.0,89.99873352050781,36.06940841674805,-9072000000.0
34.952313,75.086585,2009-10-01 00:00:00,3969.0,89.99946594238281,345.6723327636719,-27215998976.0
34.608024,66.75659,2015-08-09 00:00:00,3417.0,89.99857330322266,34.93931198120117,-1296000000.0
21.548369,75.273792,2008-12-11 00:00:00,474.0,89.997802734375,0.0,-7776000000.0
38.446774,66.253064,2013-02-03 00:00:00,751.0,89.99474334716797,218.2901611328125,3888000000.0
23.220255,93.94792,2009-10-27 00:00:00,272.0,89.99847412109375,353.8113708496094,-3888000000.0
29.430518,85.484991,2013-06-08 00:00:00,5221.0,89.99918365478516,6.988489627838135,5184000000.0
30.766377,89.824284,2013-08-18 00:00:00,5029.0,89.99781036376953,63.4349479675293,1296000000.0
37.669639,68.558739,2011-03-03 00:00:00,423.0,89.9933853149414,81.02737426757812,-0.0
18.51658,75.596852,2007-10-05 00:00:00,620.0,89.99446868896484,272.48956298828125,1296000000.0
21.486869,81.401734,2010-03-17 00:00:00,277.0,89.99549865722656,98.1301040649414,3888000000.0
25.818737,93.921471,2014-08-03 00:00:00,531.0,89.99797058105469,337.52056884765625,19440001024.0
33.49387,69.620726,2016-07-01 00:00:00,2573.0,89.99908447265625,350.4698791503906,20736000000.0
32.828057,94.659922,2015-12-07 00:00:00,4906.0,89.997802734375,122.31961822509766,2592000000.0
34.941137,68.876327,2016-03-25 00:00:00,2752.0,89.99745178222656,109.88516235351562,10368000000.0
36.406037,81.644543,2013-10-26 00:00:00,2377.0,89.99727630615234,318.4682312011719,-1296000000.0
25.122442,87.709081,2009-08-28 00:00:00,257.0,89.99829864501953,103.10920715332031,-1296000000.0
16.907369,73.966003,2013-02-26 00:00:00,575.0,89.99581909179688,23.198591232299805,3888000000.0
32.931388,93.691353,2015-06-29 00:00:00,4778.0,89.99430847167969,153.43495178222656,-2592000000.0
26.893207,73.888134,2016-04-01 00:00:00,328.0,89.99262237548828,169.9920196533203,-2592000000.0
34.706239,82.924356,2009-10-29 00:00:00,5214.0,89.99685668945312,261.46923828125,3888000000.0
19.323605,94.257074,2016-11-22 00:00:00,490.0,89.99752807617188,97.81529235839844,-2592000000.0
34.746235,72.11874,2009-04-08 00:00:00,1281.0,89.99797058105469,289.59228515625,1296000000.0
29.515718,60.049658,2015-03-05 00:00:00,2025.0,89.99846649169922,87.92996978759766,-5184000000.0
29.847543,88.610345,2013-11-11 00:00:00,4820.0,89.99812316894531,253.70594787597656,-11664000000.0
20.16601,93.790393,2012-08-26 00:00:00,506.0,89.99732208251953,81.52885437011719,19440001024.0
29.975769,81.828823,2008-11-18 00:00:00,2829.0,89.99888610839844,212.1643829345703,-9072000000.0
28.737476,82.816745,2014-12-16 00:00:00,3166.0,89.99832916259766,170.16644287109375,-1296000000.0
27.835341,62.32244,2016-01-08 00:00:00,1445.0,89.99799346923828,6.340191841125488,-5184000000.0
30.428821,70.453726,2016-11-05 00:00:00,510.0,89.99763488769531,316.5074462890625,-10368000000.0
30.706794,74.732752,2016-09-09 00:00:00,200.0,89.99441528320312,15.255118370056152,3888000000.0
23.519972,95.02638,2008-08-03 00:00:00,375.0,89.99823760986328,265.2363586425781,-2592000000.0
28.562614,95.589482,2012-04-29 00:00:00,1539.0,89.99919128417969,205.1045684814453,-11664000000.0
26.041559,97.858544,2013-01-16 00:00:00,334.0,89.9989013671875,280.92279052734375,-28512000000.0
34.379839,76.049801,2007-10-02 00:00:00,4494.0,89.99934387207031,294.5901184082031,1296000000.0
27.361534,90.908904,2008-11-04 00:00:00,2091.0,89.99931335449219,119.47589111328125,27215998976.0
36.391854,84.186186,2013-03-16 00:00:00,5020.0,89.99836730957031,88.53119659423828,7776000000.0
27.803619,83.64781,2007-01-24 00:00:00,899.0,89.99773406982422,281.3099365234375,-1296000000.0
35.474772,82.080439,2009-10-10 00:00:00,6108.0,89.99895477294922,341.8619079589844,-11664000000.0
35.686561,66.342485,2011-07-12 00:00:00,3327.0,89.99933624267578,40.763607025146484,31104000000.0
34.936718,68.498661,2010-02-14 00:00:00,2401.0,89.99917602539062,308.7174987792969,-5184000000.0
33.537529,97.275526,2010-12-05 00:00:00,4634.0,89.99890899658203,241.2323455810547,5184000000.0
26.209061,61.125282,2011-07-18 00:00:00,513.0,89.99394226074219,182.726318359375,-1296000000.0
28.807315,85.192293,2011-09-29 00:00:00,4954.0,89.9990005493164,28.178590774536133,24624001024.0
7.201375,81.166545,2014-01-18 00:00:00,236.0,89.99736785888672,65.55604553222656,6480000000.0
26.401392,78.199596,2009-10-14 00:00:00,198.0,89.99664306640625,71.56504821777344,5184000000.0
28.213129,87.31321,2008-07-06 00:00:00,5083.0,89.99881744384766,144.83355712890625,-5184000000.0
29.591353,81.62103,2015-11-12 00:00:00,3777.0,89.999267578125,204.06271362304688,6480000000.0
29.89272,90.970474,2015-08-28 00:00:00,4286.0,89.9993896484375,281.8464050292969,29808001024.0
34.598869,66.804306,2015-08-08 00:00:00,3074.0,89.99882507324219,168.27488708496094,1296000000.0
35.326771,62.486916,2007-11-14 00:00:00,745.0,89.99641418457031,310.42608642578125,2592000000.0
33.541486,80.464602,2012-10-21 00:00:00,4493.0,89.99602508544922,180.0,-0.0
28.039462,92.959758,2012-09-02 00:00:00,3847.0,89.99929809570312,240.88385009765625,6480000000.0
35.367727,96.049571,2016-11-10 00:00:00,4491.0,89.99125671386719,74.05460357666016,-0.0
35.164847,77.171227,2014-04-03 00:00:00,5337.0,89.99968719482422,8.607224464416504,115343998976.0
36.537384,72.226615,2011-01-13 00:00:00,4304.0,89.99901580810547,270.44415283203125,34992001024.0
31.208878,92.241843,2016-10-27 00:00:00,4837.0,89.99809265136719,336.1247253417969,2592000000.0
29.488228,82.883628,2013-05-01 00:00:00,3918.0,89.99942016601562,28.442928314208984,9072000000.0
36.566088,76.662428,2011-09-20 00:00:00,5004.0,89.99842071533203,133.9949188232422,-2592000000.0
30.197706,87.970857,2014-06-20 00:00:00,5279.0,89.99917602539062,296.23193359375,-10368000000.0
36.443629,81.376443,2008-04-20 00:00:00,1974.0,89.9904556274414,347.00537109375,-5184000000.0
22.674154,85.129537,2016-08-23 00:00:00,431.0,89.9967269897461,115.90650939941406,-1296000000.0
34.24801,95.894393,2013-10-25 00:00:00,4776.0,89.99833679199219,331.0908203125,-2592000000.0
23.528395,81.502853,2016-10-21 00:00:00,622.0,89.99810028076172,10.30484676361084,5184000000.0
20.669315,94.110448,2009-10-13 00:00:00,336.0,89.9985122680664,10.784297943115234,9072000000.0
32.389085,81.377383,2007-03-16 00:00:00,5046.0,89.99790954589844,222.33700561523438,-0.0
31.16607,84.671698,2010-12-11 00:00:00,5438.0,89.99839782714844,318.0664978027344,1296000000.0
35.57489,65.96174,2016-04-01 00:00:00,2820.0,89.99765014648438,330.1239929199219,-0.0
36.713436,60.310485,2015-06-23 00:00:00,806.0,89.99815368652344,169.9920196533203,9072000000.0
24.264841,76.962965,2007-05-05 00:00:00,485.0,89.99628448486328,353.2901611328125,2592000000.0
29.302426,86.872728,2016-07-24 00:00:00,5091.0,89.99885559082031,4.635463237762451,-1296000000.0
38.297528,71.29231,2012-09-17 00:00:00,2367.0,89.99942779541016,355.6405944824219,-1296000000.0
37.976998,74.183982,2012-01-25 00:00:00,4226.0,89.99788665771484,93.81407165527344,-6480000000.0
33.818487,90.706746,2010-04-05 00:00:00,5245.0,89.99666595458984,83.99099731445312,9072000000.0
34.965283,62.615707,2012-05-08 00:00:00,965.0,89.99793243408203,248.02549743652344,1296000000.0
31.60917,96.993654,2007-10-27 00:00:00,4338.0,89.99817657470703,350.9421081542969,-0.0
27.528534,97.398294,2014-06-05 00:00:00,422.0,89.99591064453125,84.47245788574219,1296000000.0
10.102666,76.72811,2010-06-11 00:00:00,73.0,89.99470520019531,253.07249450683594,9072000000.0
23.209557,93.675529,2009-05-26 00:00:00,1261.0,89.99789428710938,82.40535736083984,9072000000.0
37.62204,86.332562,2010-08-18 00:00:00,3520.0,89.99932861328125,342.718505859375,9072000000.0
20.204792,84.500923,2011-12-13 00:00:00,390.0,89.99848175048828,104.53445434570312,-5184000000.0
29.449951,91.27104,2012-03-22 00:00:00,4736.0,89.99903869628906,182.60256958007812,-16848000000.0
34.61485,97.670315,2012-02-25 00:00:00,4625.0,89.99710845947266,2.602562189102173,-5184000000.0
38.186594,71.53905,2017-07-30 00:00:00,3978.0,89.99938201904297,108.78861999511719,-23328000000.0
34.066332,96.351457,2014-05-25 00:00:00,4355.0,89.99735260009766,225.0,-3888000000.0
31.576722,90.733594,2010-05-16 00:00:00,4822.0,89.99610137939453,152.65013122558594,9072000000.0
29.197582,92.254474,2008-05-14 00:00:00,5301.0,89.99853515625,1.9749339818954468,7776000000.0
30.918289,95.82234,2016-12-26 00:00:00,3891.0,89.99921417236328,240.73880004882812,29808001024.0
27.851892,92.750953,2011-10-09 00:00:00,3988.0,89.99894714355469,114.44395446777344,-1296000000.0
19.297094,97.324041,2013-08-06 00:00:00,594.0,89.99819946289062,326.53460693359375,-3888000000.0
31.455521,97.791583,2009-07-15 00:00:00,4517.0,89.99886322021484,91.02303314208984,36288000000.0
36.479949,73.73283,2016-11-02 00:00:00,4006.0,89.99900817871094,225.0,23328000000.0
35.200184,63.870914,2013-06-19 00:00:00,1112.0,89.9983139038086,242.41796875,-0.0
26.157175,63.603506,2014-01-31 00:00:00,882.0,89.99732208251953,202.2490234375,-25920000000.0
30.453415,93.125336,2013-10-10 00:00:00,4871.0,89.99887084960938,77.69198608398438,-9072000000.0
37.898768,90.543106,2013-10-02 00:00:00,3364.0,89.99363708496094,306.8699035644531,-1296000000.0
30.183315,65.215167,2012-05-19 00:00:00,967.0,89.9939956665039,98.1301040649414,-5184000000.0
24.737183,97.103649,2010-07-22 00:00:00,323.0,89.99803161621094,13.392498016357422,-6480000000.0
26.613319,94.628725,2015-07-08 00:00:00,276.0,89.9989013671875,196.55706787109375,6480000000.0
37.63477,76.60564,2012-10-13 00:00:00,2242.0,89.99866485595703,1.8087393045425415,24624001024.0
35.750946,74.224622,2014-11-27 00:00:00,3619.0,89.99867248535156,127.34934997558594,1296000000.0
17.321029,97.943856,2013-01-09 00:00:00,689.0,89.99891662597656,222.2408905029297,3888000000.0
10.255614,76.664913,2014-08-12 00:00:00,218.0,89.99864959716797,122.00538635253906,6480000000.0
26.923596,97.950955,2013-11-06 00:00:00,1721.0,89.99893188476562,196.6069793701172,-1296000000.0
10.942405,76.268527,2011-08-07 00:00:00,50.0,89.99446868896484,92.48955535888672,1296000000.0
32.192635,79.809974,2009-06-05 00:00:00,5786.0,89.99605560302734,7.125016212463379,2592000000.0
33.261455,65.99684,2014-12-17 00:00:00,2034.0,89.99890899658203,175.07289123535156,9072000000.0
30.399923,78.43798,2011-10-21 00:00:00,975.0,89.99855041503906,72.80146026611328,-10368000000.0
36.211062,77.334828,2010-11-02 00:00:00,5327.0,89.99898529052734,140.83949279785156,-23328000000.0
35.476255,72.111241,2010-03-13 00:00:00,4185.0,89.99866485595703,264.588134765625,9072000000.0
20.873144,84.863686,2007-01-17 00:00:00,296.0,89.99897003173828,160.68814086914062,-2592000000.0
30.538757,62.147216,2011-02-04 00:00:00,482.0,89.99099731445312,81.8698959350586,3888000000.0
27.818135,93.507027,2012-07-15 00:00:00,1398.0,89.99805450439453,310.0302734375,-0.0
35.936439,77.38548,2008-10-10 00:00:00,5335.0,89.99919128417969,194.03623962402344,1296000000.0
36.68397,73.079618,2016-12-19 00:00:00,5698.0,89.99829864501953,7.696051597595215,-3888000000.0
28.454639,90.058448,2013-03-26 00:00:00,5312.0,89.99864959716797,61.53483963012695,6480000000.0
